key,value,date
Radiohead,0,2011-12
Radiohead,0,2012-1
Radiohead,0,2012-2
Radiohead,0,2012-3
Radiohead,0,2012-4
Radiohead,3,2012-5
Radiohead,7,2012-6
Radiohead,1,2012-7
Radiohead,0,2012-8
Radiohead,4,2012-9
Radiohead,0,2012-10
Radiohead,0,2012-11
Radiohead,0,2012-12
Radiohead,0,2013-1
Radiohead,4,2013-2
Radiohead,1,2013-3
Radiohead,0,2013-4
Radiohead,0,2013-5
Radiohead,0,2013-6
Radiohead,0,2013-7
Radiohead,0,2013-8
Radiohead,0,2013-9
Radiohead,0,2013-10
Radiohead,0,2013-11
Radiohead,0,2013-12
Radiohead,2,2014-1
Radiohead,2,2014-2
Radiohead,7,2014-3
Radiohead,8,2014-4
Radiohead,12,2014-5
Radiohead,4,2014-6
Radiohead,12,2014-7
Radiohead,8,2014-8
Radiohead,0,2014-9
Radiohead,0,2014-10
Radiohead,0,2014-11
Radiohead,0,2014-12
Klaxons,0,2008-8
Klaxons,0,2008-9
Klaxons,0,2008-10
Klaxons,0,2008-11
Klaxons,0,2008-12
Klaxons,0,2009-1
Klaxons,0,2009-2
Klaxons,0,2009-3
Klaxons,0,2009-4
Klaxons,0,2009-5
Klaxons,0,2009-6
Klaxons,0,2009-7
Klaxons,0,2009-8
Klaxons,0,2009-9
Klaxons,0,2009-10
Klaxons,0,2009-11
Klaxons,0,2009-12
Klaxons,0,2010-1
Klaxons,0,2010-2
Klaxons,0,2010-3
Klaxons,0,2010-4
Klaxons,0,2010-5
Klaxons,0,2010-6
Klaxons,0,2010-7
Klaxons,0,2010-8
Klaxons,0,2010-9
Klaxons,0,2010-10
Klaxons,0,2010-11
Klaxons,20,2010-12
Klaxons,43,2011-1
Klaxons,14,2011-2
Klaxons,1,2011-3
Klaxons,4,2011-4
Klaxons,1,2011-5
Klaxons,0,2011-6
Klaxons,0,2011-7
Klaxons,0,2011-8
Klaxons,0,2011-9
Klaxons,0,2011-10
Klaxons,0,2011-11
Klaxons,0,2011-12
Klaxons,0,2012-1
Klaxons,1,2012-2
Klaxons,0,2012-3
Klaxons,0,2012-4
Klaxons,4,2012-5
Klaxons,0,2012-6
Klaxons,0,2012-7
Klaxons,0,2012-8
Klaxons,0,2012-9
Klaxons,0,2012-10
Klaxons,9,2012-11
Klaxons,0,2012-12
Klaxons,1,2013-1
Klaxons,0,2013-2
Klaxons,0,2013-3
Klaxons,0,2013-4
Klaxons,0,2013-5
Klaxons,0,2013-6
Klaxons,0,2013-7
Klaxons,0,2013-8
Klaxons,0,2013-9
Klaxons,0,2013-10
Klaxons,0,2013-11
Klaxons,1,2013-12
Klaxons,0,2014-1
Klaxons,1,2014-2
Klaxons,0,2014-3
Klaxons,0,2014-4
Klaxons,0,2014-5
Klaxons,4,2014-6
Klaxons,3,2014-7
Klaxons,3,2014-8
Klaxons,4,2014-9
Klaxons,1,2014-10
Klaxons,1,2014-11
Klaxons,3,2014-12
Craft Spells,0,2008-8
Craft Spells,0,2008-9
Craft Spells,0,2008-10
Craft Spells,0,2008-11
Craft Spells,0,2008-12
Craft Spells,0,2009-1
Craft Spells,0,2009-2
Craft Spells,0,2009-3
Craft Spells,0,2009-4
Craft Spells,0,2009-5
Craft Spells,0,2009-6
Craft Spells,0,2009-7
Craft Spells,0,2009-8
Craft Spells,0,2009-9
Craft Spells,0,2009-10
Craft Spells,0,2009-11
Craft Spells,0,2009-12
Craft Spells,0,2010-1
Craft Spells,0,2010-2
Craft Spells,0,2010-3
Craft Spells,0,2010-4
Craft Spells,0,2010-5
Craft Spells,0,2010-6
Craft Spells,0,2010-7
Craft Spells,0,2010-8
Craft Spells,0,2010-9
Craft Spells,0,2010-10
Craft Spells,0,2010-11
Craft Spells,0,2010-12
Craft Spells,0,2011-1
Craft Spells,0,2011-2
Craft Spells,0,2011-3
Craft Spells,0,2011-4
Craft Spells,0,2011-5
Craft Spells,0,2011-6
Craft Spells,0,2011-7
Craft Spells,0,2011-8
Craft Spells,0,2011-9
Craft Spells,0,2011-10
Craft Spells,0,2011-11
Craft Spells,0,2011-12
Craft Spells,0,2012-1
Craft Spells,0,2012-2
Craft Spells,0,2012-3
Craft Spells,0,2012-4
Craft Spells,0,2012-5
Craft Spells,0,2012-6
Craft Spells,0,2012-7
Craft Spells,1,2012-8
Craft Spells,0,2012-9
Craft Spells,0,2012-10
Craft Spells,0,2012-11
Craft Spells,0,2012-12
Craft Spells,7,2013-1
Craft Spells,1,2013-2
Craft Spells,0,2013-3
Craft Spells,0,2013-4
Craft Spells,0,2013-5
Craft Spells,0,2013-6
Craft Spells,0,2013-7
Craft Spells,0,2013-8
Craft Spells,0,2013-9
Craft Spells,0,2013-10
Craft Spells,0,2013-11
Craft Spells,0,2013-12
Craft Spells,0,2014-1
Craft Spells,0,2014-2
Craft Spells,0,2014-3
Craft Spells,0,2014-4
Craft Spells,0,2014-5
Craft Spells,35,2014-6
Craft Spells,22,2014-7
Craft Spells,47,2014-8
Craft Spells,6,2014-9
Craft Spells,0,2014-10
Craft Spells,0,2014-11
Craft Spells,0,2014-12
Cat Stevens,0,2008-8
Cat Stevens,0,2008-9
Cat Stevens,0,2008-10
Cat Stevens,0,2008-11
Cat Stevens,0,2008-12
Cat Stevens,0,2009-1
Cat Stevens,0,2009-2
Cat Stevens,0,2009-3
Cat Stevens,0,2009-4
Cat Stevens,0,2009-5
Cat Stevens,0,2009-6
Cat Stevens,0,2009-7
Cat Stevens,0,2009-8
Cat Stevens,0,2009-9
Cat Stevens,0,2009-10
Cat Stevens,0,2009-11
Cat Stevens,0,2009-12
Cat Stevens,0,2010-1
Cat Stevens,0,2010-2
Cat Stevens,0,2010-3
Cat Stevens,0,2010-4
Cat Stevens,0,2010-5
Cat Stevens,0,2010-6
Cat Stevens,0,2010-7
Cat Stevens,0,2010-8
Cat Stevens,0,2010-9
Cat Stevens,0,2010-10
Cat Stevens,1,2010-11
Cat Stevens,20,2010-12
Cat Stevens,33,2011-1
Cat Stevens,2,2011-2
Cat Stevens,18,2011-3
Cat Stevens,0,2011-4
Cat Stevens,0,2011-5
Cat Stevens,0,2011-6
Cat Stevens,0,2011-7
Cat Stevens,0,2011-8
Cat Stevens,1,2011-9
Cat Stevens,0,2011-10
Cat Stevens,0,2011-11
Cat Stevens,7,2011-12
Cat Stevens,0,2012-1
Cat Stevens,0,2012-2
Cat Stevens,0,2012-3
Cat Stevens,0,2012-4
Cat Stevens,0,2012-5
Cat Stevens,0,2012-6
Cat Stevens,13,2012-7
Cat Stevens,0,2012-8
Cat Stevens,0,2012-9
Cat Stevens,0,2012-10
Cat Stevens,0,2012-11
Cat Stevens,0,2012-12
Cat Stevens,0,2013-1
Cat Stevens,0,2013-2
Cat Stevens,0,2013-3
Cat Stevens,0,2013-4
Cat Stevens,11,2013-5
Cat Stevens,0,2013-6
Cat Stevens,10,2013-7
Cat Stevens,0,2013-8
Cat Stevens,0,2013-9
Cat Stevens,0,2013-10
Cat Stevens,0,2013-11
Cat Stevens,0,2013-12
Cat Stevens,0,2014-1
Cat Stevens,0,2014-2
Cat Stevens,1,2014-3
Cat Stevens,0,2014-4
Cat Stevens,0,2014-5
Cat Stevens,0,2014-6
Cat Stevens,0,2014-7
Cat Stevens,0,2014-8
Cat Stevens,0,2014-9
Cat Stevens,0,2014-10
Cat Stevens,0,2014-11
Cat Stevens,0,2014-12
Neon Indian,0,2008-8
Neon Indian,0,2008-9
Neon Indian,0,2008-10
Neon Indian,0,2008-11
Neon Indian,0,2008-12
Neon Indian,0,2009-1
Neon Indian,0,2009-2
Neon Indian,0,2009-3
Neon Indian,0,2009-4
Neon Indian,0,2009-5
Neon Indian,0,2009-6
Neon Indian,0,2009-7
Neon Indian,0,2009-8
Neon Indian,0,2009-9
Neon Indian,0,2009-10
Neon Indian,0,2009-11
Neon Indian,0,2009-12
Neon Indian,0,2010-1
Neon Indian,0,2010-2
Neon Indian,0,2010-3
Neon Indian,0,2010-4
Neon Indian,0,2010-5
Neon Indian,0,2010-6
Neon Indian,0,2010-7
Neon Indian,0,2010-8
Neon Indian,0,2010-9
Neon Indian,0,2010-10
Neon Indian,0,2010-11
Neon Indian,0,2010-12
Neon Indian,0,2011-1
Neon Indian,0,2011-2
Neon Indian,2,2011-3
Neon Indian,9,2011-4
Neon Indian,2,2011-5
Neon Indian,0,2011-6
Neon Indian,0,2011-7
Neon Indian,0,2011-8
Neon Indian,1,2011-9
Neon Indian,0,2011-10
Neon Indian,0,2011-11
Neon Indian,0,2011-12
Neon Indian,0,2012-1
Neon Indian,0,2012-2
Neon Indian,0,2012-3
Neon Indian,1,2012-4
Neon Indian,3,2012-5
Neon Indian,0,2012-6
Neon Indian,17,2012-7
Neon Indian,4,2012-8
Neon Indian,1,2012-9
Neon Indian,3,2012-10
Neon Indian,1,2012-11
Neon Indian,0,2012-12
Neon Indian,0,2013-1
Neon Indian,1,2013-2
Neon Indian,1,2013-3
Neon Indian,0,2013-4
Neon Indian,0,2013-5
Neon Indian,0,2013-6
Neon Indian,0,2013-7
Neon Indian,5,2013-8
Neon Indian,4,2013-9
Neon Indian,2,2013-10
Neon Indian,13,2013-11
Neon Indian,0,2013-12
Neon Indian,0,2014-1
Neon Indian,2,2014-2
Neon Indian,3,2014-3
Neon Indian,18,2014-4
Neon Indian,5,2014-5
Neon Indian,0,2014-6
Neon Indian,2,2014-7
Neon Indian,3,2014-8
Neon Indian,0,2014-9
Neon Indian,4,2014-10
Neon Indian,1,2014-11
Neon Indian,1,2014-12
Tennis,0,2008-8
Tennis,0,2008-9
Tennis,0,2008-10
Tennis,0,2008-11
Tennis,0,2008-12
Tennis,0,2009-1
Tennis,0,2009-2
Tennis,0,2009-3
Tennis,0,2009-4
Tennis,0,2009-5
Tennis,0,2009-6
Tennis,0,2009-7
Tennis,0,2009-8
Tennis,0,2009-9
Tennis,0,2009-10
Tennis,0,2009-11
Tennis,0,2009-12
Tennis,0,2010-1
Tennis,0,2010-2
Tennis,0,2010-3
Tennis,0,2010-4
Tennis,0,2010-5
Tennis,0,2010-6
Tennis,0,2010-7
Tennis,0,2010-8
Tennis,0,2010-9
Tennis,0,2010-10
Tennis,0,2010-11
Tennis,0,2010-12
Tennis,0,2011-1
Tennis,4,2011-2
Tennis,0,2011-3
Tennis,0,2011-4
Tennis,0,2011-5
Tennis,0,2011-6
Tennis,0,2011-7
Tennis,0,2011-8
Tennis,0,2011-9
Tennis,0,2011-10
Tennis,0,2011-11
Tennis,0,2011-12
Tennis,0,2012-1
Tennis,0,2012-2
Tennis,0,2012-3
Tennis,0,2012-4
Tennis,0,2012-5
Tennis,0,2012-6
Tennis,0,2012-7
Tennis,0,2012-8
Tennis,0,2012-9
Tennis,1,2012-10
Tennis,0,2012-11
Tennis,0,2012-12
Tennis,0,2013-1
Tennis,0,2013-2
Tennis,0,2013-3
Tennis,0,2013-4
Tennis,0,2013-5
Tennis,0,2013-6
Tennis,0,2013-7
Tennis,2,2013-8
Tennis,0,2013-9
Tennis,0,2013-10
Tennis,14,2013-11
Tennis,0,2013-12
Tennis,14,2014-1
Tennis,18,2014-2
Tennis,10,2014-3
Tennis,0,2014-4
Tennis,0,2014-5
Tennis,7,2014-6
Tennis,5,2014-7
Tennis,0,2014-8
Tennis,20,2014-9
Tennis,5,2014-10
Tennis,1,2014-11
Tennis,1,2014-12
Beach Fossils,0,2008-8
Beach Fossils,0,2008-9
Beach Fossils,0,2008-10
Beach Fossils,0,2008-11
Beach Fossils,0,2008-12
Beach Fossils,0,2009-1
Beach Fossils,0,2009-2
Beach Fossils,0,2009-3
Beach Fossils,0,2009-4
Beach Fossils,0,2009-5
Beach Fossils,0,2009-6
Beach Fossils,0,2009-7
Beach Fossils,0,2009-8
Beach Fossils,0,2009-9
Beach Fossils,0,2009-10
Beach Fossils,0,2009-11
Beach Fossils,0,2009-12
Beach Fossils,0,2010-1
Beach Fossils,0,2010-2
Beach Fossils,0,2010-3
Beach Fossils,0,2010-4
Beach Fossils,0,2010-5
Beach Fossils,0,2010-6
Beach Fossils,0,2010-7
Beach Fossils,0,2010-8
Beach Fossils,0,2010-9
Beach Fossils,0,2010-10
Beach Fossils,0,2010-11
Beach Fossils,0,2010-12
Beach Fossils,0,2011-1
Beach Fossils,4,2011-2
Beach Fossils,4,2011-3
Beach Fossils,0,2011-4
Beach Fossils,1,2011-5
Beach Fossils,0,2011-6
Beach Fossils,0,2011-7
Beach Fossils,0,2011-8
Beach Fossils,0,2011-9
Beach Fossils,0,2011-10
Beach Fossils,0,2011-11
Beach Fossils,0,2011-12
Beach Fossils,0,2012-1
Beach Fossils,0,2012-2
Beach Fossils,0,2012-3
Beach Fossils,0,2012-4
Beach Fossils,0,2012-5
Beach Fossils,0,2012-6
Beach Fossils,0,2012-7
Beach Fossils,2,2012-8
Beach Fossils,3,2012-9
Beach Fossils,10,2012-10
Beach Fossils,0,2012-11
Beach Fossils,0,2012-12
Beach Fossils,2,2013-1
Beach Fossils,3,2013-2
Beach Fossils,1,2013-3
Beach Fossils,0,2013-4
Beach Fossils,0,2013-5
Beach Fossils,1,2013-6
Beach Fossils,0,2013-7
Beach Fossils,4,2013-8
Beach Fossils,2,2013-9
Beach Fossils,2,2013-10
Beach Fossils,1,2013-11
Beach Fossils,0,2013-12
Beach Fossils,0,2014-1
Beach Fossils,7,2014-2
Beach Fossils,1,2014-3
Beach Fossils,0,2014-4
Beach Fossils,7,2014-5
Beach Fossils,0,2014-6
Beach Fossils,20,2014-7
Beach Fossils,14,2014-8
Beach Fossils,0,2014-9
Beach Fossils,0,2014-10
Beach Fossils,3,2014-11
Beach Fossils,11,2014-12
Neutral Milk Hotel,0,2008-8
Neutral Milk Hotel,0,2008-9
Neutral Milk Hotel,0,2008-10
Neutral Milk Hotel,0,2008-11
Neutral Milk Hotel,0,2008-12
Neutral Milk Hotel,0,2009-1
Neutral Milk Hotel,0,2009-2
Neutral Milk Hotel,0,2009-3
Neutral Milk Hotel,0,2009-4
Neutral Milk Hotel,0,2009-5
Neutral Milk Hotel,0,2009-6
Neutral Milk Hotel,0,2009-7
Neutral Milk Hotel,0,2009-8
Neutral Milk Hotel,0,2009-9
Neutral Milk Hotel,0,2009-10
Neutral Milk Hotel,0,2009-11
Neutral Milk Hotel,0,2009-12
Neutral Milk Hotel,0,2010-1
Neutral Milk Hotel,0,2010-2
Neutral Milk Hotel,0,2010-3
Neutral Milk Hotel,0,2010-4
Neutral Milk Hotel,0,2010-5
Neutral Milk Hotel,0,2010-6
Neutral Milk Hotel,0,2010-7
Neutral Milk Hotel,0,2010-8
Neutral Milk Hotel,0,2010-9
Neutral Milk Hotel,0,2010-10
Neutral Milk Hotel,0,2010-11
Neutral Milk Hotel,0,2010-12
Neutral Milk Hotel,0,2011-1
Neutral Milk Hotel,1,2011-2
Neutral Milk Hotel,0,2011-3
Neutral Milk Hotel,0,2011-4
Neutral Milk Hotel,0,2011-5
Neutral Milk Hotel,0,2011-6
Neutral Milk Hotel,0,2011-7
Neutral Milk Hotel,0,2011-8
Neutral Milk Hotel,0,2011-9
Neutral Milk Hotel,1,2011-10
Neutral Milk Hotel,0,2011-11
Neutral Milk Hotel,0,2011-12
Neutral Milk Hotel,1,2012-1
Neutral Milk Hotel,10,2012-2
Neutral Milk Hotel,0,2012-3
Neutral Milk Hotel,0,2012-4
Neutral Milk Hotel,2,2012-5
Neutral Milk Hotel,1,2012-6
Neutral Milk Hotel,3,2012-7
Neutral Milk Hotel,2,2012-8
Neutral Milk Hotel,2,2012-9
Neutral Milk Hotel,0,2012-10
Neutral Milk Hotel,0,2012-11
Neutral Milk Hotel,0,2012-12
Neutral Milk Hotel,0,2013-1
Neutral Milk Hotel,0,2013-2
Neutral Milk Hotel,0,2013-3
Neutral Milk Hotel,0,2013-4
Neutral Milk Hotel,0,2013-5
Neutral Milk Hotel,0,2013-6
Neutral Milk Hotel,0,2013-7
Neutral Milk Hotel,0,2013-8
Neutral Milk Hotel,0,2013-9
Neutral Milk Hotel,0,2013-10
Neutral Milk Hotel,0,2013-11
Neutral Milk Hotel,0,2013-12
Neutral Milk Hotel,0,2014-1
Neutral Milk Hotel,0,2014-2
Neutral Milk Hotel,1,2014-3
Neutral Milk Hotel,0,2014-4
Neutral Milk Hotel,0,2014-5
Neutral Milk Hotel,0,2014-6
Neutral Milk Hotel,11,2014-7
Neutral Milk Hotel,0,2014-8
Neutral Milk Hotel,7,2014-9
Neutral Milk Hotel,15,2014-10
Neutral Milk Hotel,19,2014-11
Neutral Milk Hotel,10,2014-12
Phoenix,0,2008-8
Phoenix,0,2008-9
Phoenix,0,2008-10
Phoenix,0,2008-11
Phoenix,0,2008-12
Phoenix,0,2009-1
Phoenix,0,2009-2
Phoenix,0,2009-3
Phoenix,0,2009-4
Phoenix,0,2009-5
Phoenix,0,2009-6
Phoenix,0,2009-7
Phoenix,0,2009-8
Phoenix,0,2009-9
Phoenix,0,2009-10
Phoenix,0,2009-11
Phoenix,0,2009-12
Phoenix,0,2010-1
Phoenix,0,2010-2
Phoenix,0,2010-3
Phoenix,0,2010-4
Phoenix,0,2010-5
Phoenix,0,2010-6
Phoenix,0,2010-7
Phoenix,0,2010-8
Phoenix,0,2010-9
Phoenix,0,2010-10
Phoenix,15,2010-11
Phoenix,8,2010-12
Phoenix,12,2011-1
Phoenix,4,2011-2
Phoenix,16,2011-3
Phoenix,0,2011-4
Phoenix,3,2011-5
Phoenix,0,2011-6
Phoenix,2,2011-7
Phoenix,1,2011-8
Phoenix,0,2011-9
Phoenix,1,2011-10
Phoenix,0,2011-11
Phoenix,3,2011-12
Phoenix,0,2012-1
Phoenix,1,2012-2
Phoenix,0,2012-3
Phoenix,3,2012-4
Phoenix,3,2012-5
Phoenix,1,2012-6
Phoenix,3,2012-7
Phoenix,0,2012-8
Phoenix,0,2012-9
Phoenix,0,2012-10
Phoenix,0,2012-11
Phoenix,0,2012-12
Phoenix,0,2013-1
Phoenix,0,2013-2
Phoenix,1,2013-3
Phoenix,4,2013-4
Phoenix,0,2013-5
Phoenix,13,2013-6
Phoenix,0,2013-7
Phoenix,1,2013-8
Phoenix,0,2013-9
Phoenix,0,2013-10
Phoenix,0,2013-11
Phoenix,0,2013-12
Phoenix,1,2014-1
Phoenix,0,2014-2
Phoenix,0,2014-3
Phoenix,0,2014-4
Phoenix,0,2014-5
Phoenix,0,2014-6
Phoenix,0,2014-7
Phoenix,0,2014-8
Phoenix,0,2014-9
Phoenix,4,2014-10
Phoenix,0,2014-11
Phoenix,0,2014-12
Mumford & Sons,0,2008-8
Mumford & Sons,0,2008-9
Mumford & Sons,0,2008-10
Mumford & Sons,0,2008-11
Mumford & Sons,0,2008-12
Mumford & Sons,0,2009-1
Mumford & Sons,0,2009-2
Mumford & Sons,0,2009-3
Mumford & Sons,0,2009-4
Mumford & Sons,0,2009-5
Mumford & Sons,0,2009-6
Mumford & Sons,0,2009-7
Mumford & Sons,0,2009-8
Mumford & Sons,0,2009-9
Mumford & Sons,0,2009-10
Mumford & Sons,0,2009-11
Mumford & Sons,0,2009-12
Mumford & Sons,0,2010-1
Mumford & Sons,0,2010-2
Mumford & Sons,0,2010-3
Mumford & Sons,0,2010-4
Mumford & Sons,0,2010-5
Mumford & Sons,0,2010-6
Mumford & Sons,0,2010-7
Mumford & Sons,0,2010-8
Mumford & Sons,0,2010-9
Mumford & Sons,0,2010-10
Mumford & Sons,1,2010-11
Mumford & Sons,37,2010-12
Mumford & Sons,31,2011-1
Mumford & Sons,2,2011-2
Mumford & Sons,0,2011-3
Mumford & Sons,6,2011-4
Mumford & Sons,1,2011-5
Mumford & Sons,1,2011-6
Mumford & Sons,0,2011-7
Mumford & Sons,0,2011-8
Mumford & Sons,0,2011-9
Mumford & Sons,1,2011-10
Mumford & Sons,0,2011-11
Mumford & Sons,2,2011-12
Mumford & Sons,0,2012-1
Mumford & Sons,0,2012-2
Mumford & Sons,0,2012-3
Mumford & Sons,0,2012-4
Mumford & Sons,0,2012-5
Mumford & Sons,0,2012-6
Mumford & Sons,0,2012-7
Mumford & Sons,0,2012-8
Mumford & Sons,0,2012-9
Mumford & Sons,0,2012-10
Mumford & Sons,9,2012-11
Mumford & Sons,0,2012-12
Mumford & Sons,0,2013-1
Mumford & Sons,3,2013-2
Mumford & Sons,0,2013-3
Mumford & Sons,0,2013-4
Mumford & Sons,0,2013-5
Mumford & Sons,0,2013-6
Mumford & Sons,0,2013-7
Mumford & Sons,0,2013-8
Mumford & Sons,0,2013-9
Mumford & Sons,0,2013-10
Mumford & Sons,0,2013-11
Mumford & Sons,0,2013-12
Mumford & Sons,0,2014-1
Mumford & Sons,0,2014-2
Mumford & Sons,0,2014-3
Mumford & Sons,0,2014-4
Mumford & Sons,0,2014-5
Mumford & Sons,0,2014-6
Mumford & Sons,0,2014-7
Mumford & Sons,0,2014-8
Mumford & Sons,0,2014-9
Mumford & Sons,0,2014-10
Mumford & Sons,6,2014-11
Mumford & Sons,0,2014-12
Felt,0,2008-8
Felt,0,2008-9
Felt,0,2008-10
Felt,0,2008-11
Felt,0,2008-12
Felt,0,2009-1
Felt,0,2009-2
Felt,0,2009-3
Felt,0,2009-4
Felt,0,2009-5
Felt,0,2009-6
Felt,0,2009-7
Felt,0,2009-8
Felt,0,2009-9
Felt,0,2009-10
Felt,0,2009-11
Felt,0,2009-12
Felt,0,2010-1
Felt,0,2010-2
Felt,0,2010-3
Felt,0,2010-4
Felt,0,2010-5
Felt,0,2010-6
Felt,0,2010-7
Felt,0,2010-8
Felt,0,2010-9
Felt,0,2010-10
Felt,0,2010-11
Felt,0,2010-12
Felt,0,2011-1
Felt,0,2011-2
Felt,0,2011-3
Felt,0,2011-4
Felt,0,2011-5
Felt,0,2011-6
Felt,0,2011-7
Felt,0,2011-8
Felt,0,2011-9
Felt,39,2011-10
Felt,1,2011-11
Felt,1,2011-12
Felt,0,2012-1
Felt,0,2012-2
Felt,0,2012-3
Felt,0,2012-4
Felt,2,2012-5
Felt,23,2012-6
Felt,13,2012-7
Felt,0,2012-8
Felt,4,2012-9
Felt,4,2012-10
Felt,6,2012-11
Felt,1,2012-12
Felt,0,2013-1
Felt,0,2013-2
Felt,0,2013-3
Felt,0,2013-4
Felt,0,2013-5
Felt,0,2013-6
Felt,4,2013-7
Felt,0,2013-8
Felt,0,2013-9
Felt,0,2013-10
Felt,0,2013-11
Felt,0,2013-12
Felt,0,2014-1
Felt,2,2014-2
Felt,0,2014-3
Felt,0,2014-4
Felt,0,2014-5
Felt,0,2014-6
Felt,0,2014-7
Felt,0,2014-8
Felt,0,2014-9
Felt,0,2014-10
Felt,0,2014-11
Felt,0,2014-12
Ducktails,0,2008-8
Ducktails,0,2008-9
Ducktails,0,2008-10
Ducktails,0,2008-11
Ducktails,0,2008-12
Ducktails,0,2009-1
Ducktails,0,2009-2
Ducktails,0,2009-3
Ducktails,0,2009-4
Ducktails,0,2009-5
Ducktails,0,2009-6
Ducktails,0,2009-7
Ducktails,0,2009-8
Ducktails,0,2009-9
Ducktails,0,2009-10
Ducktails,0,2009-11
Ducktails,0,2009-12
Ducktails,0,2010-1
Ducktails,0,2010-2
Ducktails,0,2010-3
Ducktails,0,2010-4
Ducktails,0,2010-5
Ducktails,0,2010-6
Ducktails,0,2010-7
Ducktails,0,2010-8
Ducktails,0,2010-9
Ducktails,0,2010-10
Ducktails,0,2010-11
Ducktails,0,2010-12
Ducktails,0,2011-1
Ducktails,0,2011-2
Ducktails,0,2011-3
Ducktails,0,2011-4
Ducktails,0,2011-5
Ducktails,0,2011-6
Ducktails,0,2011-7
Ducktails,0,2011-8
Ducktails,0,2011-9
Ducktails,0,2011-10
Ducktails,0,2011-11
Ducktails,0,2011-12
Ducktails,0,2012-1
Ducktails,0,2012-2
Ducktails,0,2012-3
Ducktails,0,2012-4
Ducktails,0,2012-5
Ducktails,0,2012-6
Ducktails,0,2012-7
Ducktails,0,2012-8
Ducktails,0,2012-9
Ducktails,0,2012-10
Ducktails,0,2012-11
Ducktails,0,2012-12
Ducktails,0,2013-1
Ducktails,1,2013-2
Ducktails,17,2013-3
Ducktails,1,2013-4
Ducktails,0,2013-5
Ducktails,10,2013-6
Ducktails,5,2013-7
Ducktails,3,2013-8
Ducktails,2,2013-9
Ducktails,2,2013-10
Ducktails,0,2013-11
Ducktails,0,2013-12
Ducktails,3,2014-1
Ducktails,6,2014-2
Ducktails,2,2014-3
Ducktails,0,2014-4
Ducktails,0,2014-5
Ducktails,10,2014-6
Ducktails,28,2014-7
Ducktails,10,2014-8
Ducktails,0,2014-9
Ducktails,0,2014-10
Ducktails,0,2014-11
Ducktails,0,2014-12
Bon Iver,0,2008-8
Bon Iver,0,2008-9
Bon Iver,0,2008-10
Bon Iver,0,2008-11
Bon Iver,0,2008-12
Bon Iver,0,2009-1
Bon Iver,0,2009-2
Bon Iver,0,2009-3
Bon Iver,0,2009-4
Bon Iver,0,2009-5
Bon Iver,0,2009-6
Bon Iver,0,2009-7
Bon Iver,0,2009-8
Bon Iver,0,2009-9
Bon Iver,0,2009-10
Bon Iver,0,2009-11
Bon Iver,0,2009-12
Bon Iver,0,2010-1
Bon Iver,0,2010-2
Bon Iver,0,2010-3
Bon Iver,0,2010-4
Bon Iver,0,2010-5
Bon Iver,0,2010-6
Bon Iver,0,2010-7
Bon Iver,0,2010-8
Bon Iver,0,2010-9
Bon Iver,0,2010-10
Bon Iver,0,2010-11
Bon Iver,0,2010-12
Bon Iver,1,2011-1
Bon Iver,1,2011-2
Bon Iver,0,2011-3
Bon Iver,0,2011-4
Bon Iver,2,2011-5
Bon Iver,6,2011-6
Bon Iver,14,2011-7
Bon Iver,2,2011-8
Bon Iver,2,2011-9
Bon Iver,6,2011-10
Bon Iver,0,2011-11
Bon Iver,1,2011-12
Bon Iver,0,2012-1
Bon Iver,0,2012-2
Bon Iver,0,2012-3
Bon Iver,3,2012-4
Bon Iver,1,2012-5
Bon Iver,0,2012-6
Bon Iver,0,2012-7
Bon Iver,0,2012-8
Bon Iver,13,2012-9
Bon Iver,0,2012-10
Bon Iver,0,2012-11
Bon Iver,0,2012-12
Bon Iver,0,2013-1
Bon Iver,0,2013-2
Bon Iver,0,2013-3
Bon Iver,0,2013-4
Bon Iver,0,2013-5
Bon Iver,0,2013-6
Bon Iver,0,2013-7
Bon Iver,0,2013-8
Bon Iver,0,2013-9
Bon Iver,0,2013-10
Bon Iver,13,2013-11
Bon Iver,0,2013-12
Bon Iver,0,2014-1
Bon Iver,1,2014-2
Bon Iver,9,2014-3
Bon Iver,0,2014-4
Bon Iver,18,2014-5
Bon Iver,0,2014-6
Bon Iver,0,2014-7
Bon Iver,5,2014-8
Bon Iver,0,2014-9
Bon Iver,1,2014-10
Bon Iver,0,2014-11
Bon Iver,0,2014-12
